140	21
reﬂ	21
cient	21
predeﬁned	20
bagofwords	20
349	20
593	20
3781	20
cooccurrences	20
117	20
181	20
207	20
149	20
Ponzetto	20
224	20
D.M.	20
1000	20
G.S.	20
machinelearning	20
data-driven	20
scikit	20
L2	20
223	20
0.1	20
13th	20
124	20
0.01	20
259	20
267	20
so-called	20
167	20
1976	20
russkoj	20
’tury	20
inﬂ	20
’nogo	20
Russianlanguage	19
ETAP	19
165	19
231	19
192	19
993	19
255	19
333	19
Ph.D.	19
ﬁnding	19
“A	19
Keras	19
1970	19
243	19
WordVec	19
FRUCT	19
273	19
142	19
289	19
stopwords	19
1022	19
webbased	19
dictionarybased	19
hyperparameter	19
Semeval	19
Anisimovich	19
Lukashevich	19
coreferential	19
hypernym	19
225	19
A.Y	19
303	19
Sojka	19
n-grams	19
yazyke	19
287	19
−	19
Sbornik	19
reallife	19
korpusa	19
identiﬁcation	18
datadriven	18
Sizov	18
outofvocabulary	18
issledovanie	18
Ionov	18
OOV	18
277	18
214	18
Hochreiter	18
POStagging	18
405	18
252	18
Granovsky	18
Druzhkin	18
436	18
132	18
WebVectors	18
grammatiki	18
209	18
classiﬁ	18
sufﬁ	18
А.	18
rechi	18
	18
﻿﻿﻿﻿	18
Mitrofanova	17
graphbased	17
186	17
’10	17
Nikolenko	17
Inc.	17
cooccur	17
172	17
Spearmans	17
unigram	17
523	17
206	17
yazyk	17
Zaliznyak	17
Grishina	17
eﬃcient	17
wordforms	17
tfidf	17
knowledgebased	17
Minlos	17
valencies	17
Marneffe	17
A.A.	17
661	17
166	17
Piperski	17
1780	17
247	17
Cardie	17
139	17
152	17
199	17
249	17
psycholinguistic	17
197	17
297	17
5.3	17
230	17
308	17
don’t	17
1967	17
235	17
crosslinguistic	17
SentiRuEval	17
difﬁ	17
conﬁ	17
metodov	16
MaltParser	16
avtomaticheskogo	16
materialam	16
1301.	16
313	16
loglikelihood	16
426	16
408	16
220	16
239	16
263	16
203	16
Technol	16
241	16
diﬃcult	16
deﬁnition	16
173	16
216	16
269	16
Russkiy	16
hyponym	16
wordnets	16
262	16
Gensim	16
1968	16
highlevel	16
Materialy	16
ICLR	16
340	16
Mukhin	16
185	16
Podlesskaya	16
156	16
162	16
1.0	16
641	16
648	16
143	16
422	16
175	16
FrameNet	16
179	16
512	16
326	16
0.75	16
208	16
295	16
148	16
168	16
1.	16
NLTK	16
Poesio	16
tekhnologii	16
ispol	16
233	16
cial	16
Surdeanu	16
-3	16
302	16
Anaphoric	16
identiﬁ	16
cantly	16
Russkogo	16
176	16
Protopopova	15
Panicheva	15
speciﬁcally	15
387	15
397	15
1543	15
352	15
456	15
ence	15
ﬁltering	15
mystem	15
classiﬁers	15
gensim	15
296	15
257	15
283	15
237	15
semiautomatically	15
syntagmatic	15
scikitlearn	15
Alexeeva	15
A.V.	15
633	15
lowercased	15
Khachay	15
grammemes	15
285	15
Ananiadou	15
10716	15
424	15
282	15
Bonch	15
169	15
sisteme	15
extralinguistic	15
195	15
339	15
anaphor	15
teorii	15
ﬂ	15
1974	15
𝑖𝑖	15
Lapata	14
ﬁlter	14
Tsinman	14
236	14
24th	14
speciﬁed	14
CEUR	14
248	14
627	14
341	14
310	14
modiﬁed	14
491	14
286	14
1532	14
Bottou	14
ﬁgure	14
226	14
331	14
1971	14
234	14
1973	14
187	14
LNAI	14
Pantel	14
393	14
modiﬁcations	14
Erjavec	14
420	14
