adverbials	13
modiﬁ	13
indenbom	13
﻿﻿	13
russnet	12
f1-measure	12
agglomerative	12
icassp	12
24th	12
linguis	12
russianspeaking	12
englishrussian	12
realvalued	12
bilstm	12
43rd	12
macroaveraged	12
ijcnlp	12
panicheva	12
partwhole	12
55th	12
pustejovsky	12
modiﬁcation	12
texttospeech	12
intonational	12
lemmatizer	12
sentencelevel	12
gramfort	12
multiclass	12
svms	12
iclr	12
potapenko	12
materialam	12
malykh	12
soroa	12
a.m	12
grisel	12
hajic	12
nding	12
substrings	12
shelmanov	12
mathscinetzbmath	12
selectional	12
of-the	12
grammatiki	12
zaliznjak	12
leksiki	12
experiencer	12
lowfrequency	12
manandhar	12
osnove	12
konferencii	12
wellformed	12
мoscow	12
crosslinguistically	12
prosodically	12
jazykov	12
anisimovich	12
nedoluzhko	12
16	12
lukanin	11
usergenerated	11
wellestablished	11
shortterm	11
rusvectores	11
conjuncts	11
ontologybased	11
lexicalsemantic	11
tensorflow	11
kingma	11
j.m	11
steyvers	11
bichineva	11
lemmatizing	11
eﬀective	11
dependencybased	11
iwcs	11
hyponymy	11
regularizer	11
plsa	11
plungian	11
unannotated	11
computa	11
wsdm	11
cnns	11
crosslingual	11
twoclass	11
distributionally	11
labunets	11
zbmath	11
nauchnom	11
crfs	11
j.l	11
didn’t	11
time-consuming	11
end-to-end	11
toutanova	11
seq2seq	11
mitkov	11
ﬁle	11
collocates	11
nirenburg	11
kruszewski	11
osmolovskaya	11
slavjanskoj	11
’tur	11
rakhilina	11
tipy	11
crosslanguage	11
lopukhina	11
sec2	11
abs1	11
3a	11
0a	11
refworks	11
2f	11
sec1	11
jabref	11
www.springer.com/978-3-319-73012-7?wtmc=thirdparty.springerlink.3.epr653.aboutebook	11
ahttps	11
2f10	11
link.springer.com/content/pdf/10.1007%2f978-3-319-73013-4.pdf	11
citeas	11
mendeley	11
2flink.springer.com	11
link.springer.com/search?facet-content-type=%22book%22&package=11645&facet-start-year=2018&facet-end-year=2018	11
2f978	11
crossmark	11
link.springer.com/download/epub/10.1007%2f978-3-319-73013-4.epub	11
enw	11
2fchapter	11
fmeasures	11
wordform	11
clausal	11
iazyka	11
apresian	11
dikonov	11
coreferent	11
sokirko	10
stemmer	10
difﬁcult	10
deﬁnes	10
53rd	10
characterlevel	10
contextdependent	10
interlingual	10
domainspeciﬁc	10
lexiconbased	10
classiﬁed	10
knn	10
42nd	10
artstein	10
uptodate	10
pvalue	10
25th	10
reﬂect	10
reranking	10
ruwordnet	10
turdakov	10
pretraining	10
lecun	10
lowlevel	10
ostapuk	10
diﬀerences	10
filchenkov	10
cikm	10
vasilyeva	10
homonymic	10
actants	10
nikolaeva	10
apishev	10
regularizers	10
kopylov	10
rcdl	10
vanderplas	10
tive	10
szegedy	10
v.g	10
l1	10
søgaard	10
s.m	10
tofiloski	10
kiselev	10
’connor	10
kiritchenko	10
lexicosyntactic	10
vaithyanathan	10
reznikova	10
framebank	10
konvens	10
sec3	10
crossref	10
vetrov	10
smysl	10
tekst	10
melčuk	10
nonsemantic	10
dialogindb	10
ected	10
hajič	10
’nyj	10
pleshko	10
𝑤𝑤	10
brants	9
burget	9
russkih	9
modelbased	9
ﬁltered	9
uniﬁed	9
51st	9
skiena	9
ceur	9
daelemans	9
lesota	9
highdimensional	9
q.v	9
yagunova	9
màrquez	9
tures	9
sigdial	9
ﬁndings	9
bottomup	9
pecina	9
phrasebased	9
knearest	9
svmbased	9
lenci	9
noncompositional	9
grishman	9
grefenstette	9
wordbased	9
machinereadable	9
multilinguality	9
schutze	9
lowercasing	9
threeway	9
clusterization	9
mgu	9
smurov	9
azerkovich	9
c.m	9
suﬃcient	9
artm	9
ermakov	9
reichart	9
e.v	9
salakhutdinov	9
prettenhofer	9
strapparava	9
acl-02	9
efremova	9
bolshakova	9
j.r	9
metonymic	9
actant	9
45th	9
doesn’t	9
russkoy	9
sentiwordnet	9
klekovkina	9
shavrina	9
subj	9
udpipe	9
morphemic	9
interrater	9
guistics	9
tokenizer	9
highfrequency	9
lemmatize	9
perevod	9
aspectbased	9
singleword	9
collocate	9
underspecified	9
chiarcos	9
materiale	9
positivenegative	9
iazyk	9
nominalization	9
informatsionnye	9
rasskazy	9
natsional	9
syntacticsemantic	9
doklady	9
terminov	9
ispol	9
grammeme	9
macrof	9
yazykov	9
iitp	9
rutenten	9
saintpetersburg	8
finitestate	8
liwc	8
ledovaya	8
tolkovyj	8
jth	8
34th	8
splitted	8
durme	8
proﬁling	8
overﬁtting	8
onehot	8
conﬁdence	8
gulcehre	8
centroids	8
pronoza	8
mation	8
tational	8
roukos	8
macroaverage	8
fullfledged	8
icwsm	8
twostep	8
englishlanguage	8
conﬁrmed	8
ﬁll	8
classsubclass	8
wordnetlike	8
hyponymhypernym	8
generalpurpose	8
chollet	8
n.v	8
appli	8
twolevel	8
rueval	8
zesch	8
afnlp	8
androutsopoulos	8
misyurev	8
vapnik	8
adaboost	8
factrueval	8
semantical	8
mantic	8
gabrilovich	8
lowdimensional	8
suvorova	8
romov	8
frolova	8
smrz	8
long-term	8
simanovsky	8
uszkoreit	8
grieser	8
bigartm	8
dumais	8
simlex	8
postagged	8
banea	8
tokenizing	8
nenkova	8
gaizauskas	8
treebased	8
covariate	8
ttest	8
d.j	8
31st	8
rusvectōrēs	8
lingvistike	8
araneum	8
verbnet	8
bulygina	8
combinability	8
hempelmann	8
mírovský	8
galitsky	8
collobert	8
d.s	8
esuli	8
polysemic	8
a.k	8
maxent	8
tsarfaty	8
topranked	8
domainindependent	8
35th	8
intj	8
russianenglish	8
nauchno	8
kashkin	8
kustova	8
semanticheskie	8
semantike	8
slavjanskih	8
kreidlin	8
onetoone	8
languagedependent	8
lexicosemantic	8
lopukhin	8
liblinear	8
longdistance	8
httpsstaticcontentspringercomimagechpafmediaobjectsenfightmlgif	8
coarsegrained	8
oneword	8
bartunov	8
osokin	8
kondrashkin	8
babelnet	8
’reilly	8
agentive	8
markables	8
opyt	8
krasavina	8
lowing	8
reflexives	8
irrespectively	8
shmelev	8
efﬁ	8
beneﬁ	8
inﬁ	8
cance	8
uence	8
strategii	8
russkoi	8
markert	8
korpusa	8
objectoriented	8
melchuk	8
coreferring	8
deixis	8
guesser	8
lazursky	8
recasens	8
ladygina	8
parsery	7
argamon	7
glagolov	7
conﬁguration	7
brieﬂy	7
ﬁnally	7
aletras	7
33rd	7
proﬁle	7
networkbased	7
kneser	7
spellchecking	7
csur	7
k-means	7
icdm	7
ﬁt	7
microaveraged	7
ﬁnds	7
papineni	7
bannard	7
koltsova	7
litvinova	7
’nykh	7
’no	7
bojar	7
humanlike	7
nonrelevant	7
lashevich	7
informationretrieval	7
lexicalization	7
beneﬁcial	7
hmmbased	7
stanilovsky	7
jongejan	7
dalianis	7
padró	7
contextbased	7
microblogs	7
topicbased	7
mfcc	7
finin	7
recognizer	7
semanticsyntactic	7
minibatch	7
skorinkin	7
kurzukov	7
bodrova	7
dzhumaev	7
coeﬃcient	7
emalgorithm	7
gareev	7
mozharova	7
mimno	7
frequencybased	7
represen	7
alfonseca	7
kravalova	7
simlex-999	7
blunsom	7
cournapeau	7
tsujii	7
duchesnay	7
nakov	7
lemmatised	7
brucher	7
crossdomain	7
tation	7
budanitsky	7
zettlemoyer	7
kozareva	7
lenguaje	7
sochenkov	7
eﬃciently	7
keyphrases	7
ciravegna	7
weischedel	7
bunescu	7
m.t	7
russicum	7
41st	7
lemmata	7
m.j	7
antonymy	7
pisarevskaya	7
ilvovsky	7
apresyan	7
nominalizations	7
levontina	7
kuksa	7
finetune	7
g.e	7
r.e	7
’ev	7
d.p	7
s.v	7
pestov	7
umls	7
alimova	7
zamparelli	7
can’t	7
malafeev	7
hmms	7
eﬃciency	7
’zovanie	7
contextfree	7
soderland	7
postags	7
yarowsky	7
luchina	7
boguslavskij	7
propbank	7
toplevel	7
senti	7
nosyrev	7
sahlgren	7
2d	7
widdows	7
20on	7
peirsman	7
krizhevsky	7
monz	7
morphorueval	7
riloff	7
tf-idf	7
mwes	7
collocational	7
sintaksicheskie	7
obrabotki	7
straková	7
anaphors	7
modelej	7
presentday	7
pocos	7
’skij	7
novyj	7
underresourced	7
satisﬁ	7
uenced	7
diﬀ	7
nitions	7
justiﬁ	7
languagespeciﬁ	7
praat	7
reﬁ	7
culties	7
genitives	7
uniﬁ	7
tatevosov	7
diathesis	7
tekste	7
indrik	7
treelike	7
braslavskiy	7
statej	7
slovare	7
joty	7
gapping	7
lexico	7
a1	7
𝑛𝑛	7
ruwac	7
gareyshina	6
chanev	6
petrochenkov	6
privoznov	6
eryigit	6
azarova	6
babenko	6
beneﬁts	6
simpliﬁed	6
efﬁciently	6
himher	6
putational	6
preﬁx	6
ciation	6
characterbased	6
bolshakov	6
barzilay	6
reﬂects	6
topdown	6
conﬁrm	6
languagespeciﬁc	6
n.a	6
multexteast	6
bentivogli	6
ﬁles	6
lowquality	6
32nd	6
ndimensional	6
wordlevel	6
jozefowicz	6
j.b	6
a.s	6
r.m	6
lagus	6
obrabotka	6
avtomaticheskoe	6
grammaticheskij	6
divjak	6
eﬀort	6
nonparaphrases	6
paraphraser	6
lemmatisation	6
discourselevel	6
sovremennoe	6
insignificantly	6
vinogradova	6
sumita	6
cepstral	6
roytberg	6
sociationorg	6
faralli	6
leibler	6
φwt	6
c.j	6
θtd	6
φθ	6
sklearn	6
kullback	6
θd	6
rychly	6
kochetkova	6
ezhegodnoi	6
twostage	6
shazeer	6
g.k	6
germanet	6
ontolex	6
phraselevel	6
zubarev	6
predicateargument	6
goldstandard	6
maxpooling	6
investigationes	6
chatbots	6
j.a	6
subsequences	6
m.e	6
s.i	6
linearsvc	6
ratinov	6
morphosyntax	6
kiela	6
w2v	6
bylo	6
c.f	6
kavukcuoglu	6
p.j	6
mpqa	6
řehůřek	6
above-mentioned	6
ozhegov	6
watset	6
genabith	6
abstractive	6
sennrich	6
summarizer	6
severyn	6
syntaxnet	6
khomitsevich	6
chistikov	6
doc2vec	6
keyphrase	6
philippovich	6
subsumption	6
artiﬁ	6
naets	6
breiman	6
patternbased	6
multimodality	6
astaf’eva	6
metonymically	6
ezhegodnoj	6
etalon	6
senseval	6
rambow	6
expectedly	6
avtomaticheskij	6
imagenet	6
cohyponyms	6
cruys	6
noncyrillic	6
arkhangelskiy	6
antonova	6
twoword	6
t-sne	6
to=&subject=read	6
dligach	6
informativeness	6
charniak	6
indoeuropean	6
russkikh	6
russkaja	6
httpcorpusleedsacukmocky	6
meronymy	6
overfit	6
lashevskaja	6
leksiko	6
lenta.ru	6
padó	6
polysemantic	6
subevents	6
wellformedness	6
ablex	6
potom	6
osobennosti	6
syntaxbased	6
orasan	6
krivnova	6
daarc	6
chomskys	6
obligatorily	6
parentchild	6
partee	6
infinitival	6
grammaticality	6
ments	6
’nost	6
’čuk	6
lrec’08	6
ciently	6
maschinelle	6
sprachverarbeitung	6
sentenceinitial	6
scientiﬁ	6
erent	6
complementizer	6
gures	6
ochen	6
tenpoint	6
sovremennom	6
afﬁ	6
veriﬁ	6
zimmerling	6
nonprojective	6
sharov	6
aspekty	6
korotaev	6
tekstu	6
markedup	6
linnik	6
addressees	6
heuristically	6
linguistik	6
proforms	6
coordinative	6
žabokrtský	6
etap-3	6
sintaksicheskij	6
nonfinite	6
passives	6
fivepoint	6
paroubek	6
dannyh	6
bsems	6
ontonotes	6
44th	6
khudyakova	6
testelets	6
jazykoznanija	6
rucor	6
rygaev	6
18	6
harabagiu	5
veriﬁcation	5
ocenka	5
stolcke	5
kurimo	5
oparin	5
paciﬁc	5
coefﬁcient	5
sented	5
cooccurring	5
boleda	5
inkpen	5
context-sensitive	5
soﬁa	5
sufﬁcient	5
flairs	5
textbased	5
weve	5
conﬂict	5
diﬀers	5
ﬁx	5
ranker	5
ternational	5
introduc	5
stpetersburg	5
welldefined	5
sematic	5
russir	5
micai	5
predications	5
complementizers	5
stenetorp	5
insigniﬁcant	5
ﬂow	5
sch¨utze	5
betweenness	5
pearsons	5
ﬁnegrained	5
englishspeaking	5
conﬁrms	5
deﬁnite	5
ﬁlters	5
speciﬁcity	5
copestake	5
gerasimova	5
astrakhantsev	5
calzolari	5
ramisch	5
difﬁculties	5
romary	5
hyperonym	5
russkie	5
adjectivenoun	5
nounadjective	5
difﬁculty	5
a.n	5
ﬂexibility	5
morfessor	5
diphones	5
contextindependent	5
kudrinsky	5
multitask	5
acii	5
rfmefix	5
chodorow	5
eﬀect	5
magnini	5
ganitkevitch	5
tetreault	5
proach	5
libsvm	5
multidocument	5
stateofart	5
dependences	5
изза	5
phrasemes	5
syntautom	5
fullyconnected	5
dnn	5
khoroshevsky	5
chuchunkov	5
corefer	5
s.p	5
b.v	5
wordsim	5
g.a	5
φwtθtd	5
matrixes	5
coeﬃcients	5
decorrelation	5
signedrank	5
τi	5
mezhdunarodnoii	5
gscl	5
i.v	5
leenders	5
kiros	5
h.m	5
ppmi	5
m`arquez	5
’09	5
f.r	5
rigau	5
bogdanova	5
zadrozny	5
nearduplicate	5
nallapati	5
joachims	5
cvpr	5
shevelev	5
dbscan	5
autoencoder	5
wellstudied	5
fmacro	5
suﬃx	5
segmentations	5
maaten	5
resentations	5
astrel	5
tsne	5
easytouse	5
diﬀerently	5
computeraided	5
velardi	5
i.m	5
ganchev	5
specom	5
rehurek	5
tarau	5
sboev	5
cvalue	5
m.r	5
ﬁlling	5
sentations	5
t-test	5
misclassified	5
j.w	5
lexicalised	5
kochmar	5
conceptnet	5
droganova	5
s.a	5
s.o	5
rezul	5
okurowski	5
‘x	5
‘and	5
f6	5
burtsev	5
multi-task	5
greff	5
1b	5
m.v	5
rusentilex	5
levchik	5
baccianella	5
m.s	5
health-related	5
smola	5
mingazov	5
j.f	5
korkontzelos	5
resour	5
pre-defined	5
multi-class	5
built-in	5
inflexion	5
slovoizmenenie	5
damerau	5
iyyer	5
subwords	5
portoroz	5
tf.idf	5
microblog	5
volskaya	5
bi-directional	5
znanij	5
a.l	5
efﬁciency	5
’04	5
nejdl	5
domaindependent	5
karpova	5
garejshina	5
lityagina	5
frantzi	5
nokel	5
dinamicheskie	5
konstrukcij	5
prototypically	5
monosemous	5
semcor	5
koeling	5
gella	5
ciaramita	5
zanchetta	5
ferraresi	5
ukwac	5
meulder	5
postagger	5
lexicalsyntactic	5
cjlin	5
fullscale	5
sec10	5
sec7	5
20of	5
klapaftis	5
precisionrecall	5
unldc	5
sec4	5
xaxis	5
solov	5
poisk	5
yaxis	5
gigaword	5
s1	5
idiomaticity	5
šnajder	5
argum	5
struktury	5
adversative	5
multinuclear	5
pronominalization	5
meaningtext	5
serbocroatian	5
klavans	5
synt	5
zadachakh	5
zalmanov	5
subevent	5
sinonimov	5
wierzbicka	5
dobrovol	5
gedit	5
ontosem	5
brieﬂ	5
entailments	5
cimiano	5
physicalobject	5
2010.indb	5
coindexed	5
categorial	5
siglex	5
simpliﬁ	5
ofﬁ	5
nа	5
nonﬁ	5
lling	5
kodzasov	5
nominalized	5
modals	5
illformedness	5
dence	5
computerassisted	5
transitionbased	5
’chuk	5
podlesskaia	5
sintaksis	5
postpositional	5
trudov	5
’nyi	5
implicative	5
