give	345
formal	344
perform	344
almost	344
real	343
added	343
just	343
few	342
either	342
let	342
components	341
agent	341
pronoun	340
empirical	339
pages	338
cr	338
evaluate	337
speaker	337
final	337
springer	336
tweets	336
idea	336
lexicons	336
typical	335
output	334
finally	333
chosen	333
situation	333
had	331
maximum	330
associated	330
emotional	330
experimental	329
et	329
assigned	328
end	328
adjective	328
volume	327
showed	327
modern	326
right	326
especially	326
respectively	325
usage	323
subjects	323
contrast	323
segmentation	323
token	322
range	321
collocations	321
discussion	321
rate	321
supervised	319
loukachevitch	318
correlation	318
recent	317
issue	317
weights	317
factors	317
weight	317
expressed	317
built	316
technology	314
collections	314
interpretation	313
multilingual	312
metric	312
reading	312
connected	312
done	311
always	311
enough	310
apply	310
relative	310
tool	310
degree	310
events	309
learn	309
internet	309
annotators	308
reported	307
scheme	307
node	307
track	307
able	306
entries	306
implemented	304
architecture	304
samples	304
reason	304
verbal	304
book	303
now	302
third	301
candidates	300
lstm	300
necessary	300
equal	299
link	299
plagiarism	299
times	298
introduced	298
cognitive	297
rhetorical	297
joint	296
effect	296
gives	296
tag	295
hierarchy	294
textual	293
wordvec	293
genre	293
resource	293
close	292
parse	292
clauses	292
implementation	291
ruthes	291
cf	291
decision	289
active	288
component	288
morphology	288
difficult	288
build	287
posts	287
variants	287
translations	287
product	286
distributed	285
acl	285
classifiers	285
acm	284
czech	284
change	284
variation	284
expected	283
fmeasure	283
defined	282
classiﬁcation	281
ranking	281
create	281
summarization	281
unsupervised	280
automated	277
interesting	277
purpose	277
collected	277
multiword	277
lemmas	276
view	276
layers	276
intelligence	275
mostly	274
both	274
obtain	273
far	273
seems	273
conditions	272
significantly	272
scale	271
parameter	271
label	271
на	270
independent	269
together	269
allow	269
binary	268
universal	268
taking	267
own	267
increase	267
extract	267
numbers	267
lot	266
combined	266
semeval	266
solution	265
detailed	264
ontological	263
correction	263
identify	262
semantically	262
collocation	262
np	262
ways	261
queries	260
antecedent	260
items	259
false	259
requires	259
functional	259
unknown	258
unique	257
highly	257
hierarchical	257
location	257
limited	257
relatively	256
software	256
fragments	256
tested	255
scholar	255
larger	254
seen	254
instead	254
clear	254
не	254
proper	253
key	253
ambiguity	253
rank	253
action	253
engine	252
divided	252
field	252
cambridge	251
observed	251
traditional	251
adverbs	251
alignment	251
external	250
report	250
material	249
changes	249
discussed	249
russia	248
describes	248
split	248
local	248
neutral	248
matching	247
rather	247
attributes	246
characters	246
instances	246
slavic	246
morpheme	246
up	245
extracting	245
interface	244
index	244
rst	244
appear	243
analyzed	243
referential	243
functions	242
having	242
produced	242
answers	242
researchers	241
keywords	241
relatedness	241
kind	240
levels	240
bridging	240
lemmatization	239
extended	238
arxiv	238
rulebased	237
definition	237
tagged	237
latent	236
free	236
diﬀerent	236
convolutional	235
predicates	235
fragment	235
usa	234
conclusions	234
required	234
conducted	234
no	234
ﬁrst	233
line	233
issues	232
popular	232
correspond	231
supported	231
add	231
corresponds	230
dependent	230
nature	230
library	229
improvement	229
art	228
proc	228
require	228
estimate	227
produce	227
presents	227
connectives	227
occurrences	226
memory	225
steps	225
unit	225
beginning	225
hidden	224
french	224
anaphoric	224
word2vec	223
needs	223
