1. 	aist_2012_c6bc0383ea448fcb7e5f45ac85a1afb2d12505ef	ru	http://legacy.aistconf.org/stuff/aist2012.pdf
3	dialogue_2019_fe9d842af150f4c9ba8eb8e30eb317066df2db02	en	0.9937801361083984	http://www.dialog-21.ru/media/4633/tikhomirovmmplusetal-097.pdf
4	dialogue_2016_1e1cef23ca157371b88c375aebe7447bacfd65a3	en	0.9930614829063416	http://www.dialog-21.ru/media/3402/kotelnikovevetal.pdf
5	aist_2014_b52e30d63f16b825c659b285e3410d02146ab8c5	en	0.9927495121955872	https://link.springer.com/chapter/10.1007/978-3-319-12580-0_9
6	dialogue_2013_4f3750820181a203cb3d3330a4578811fac46fe2	en	0.9924217462539673	http://www.dialog-21.ru/media/1272/nedoluzhkoa.pdf
7	dialogue_2014_1d5bba90aa1e3ccec22e37521b60446b6089dcf1	en	0.9923705458641052	http://www.dialog-21.ru/digests/dialog2014/materials/pdf/StarostinAS.pdf
8	aist_2019_d6b02078db975995b1bd27b4d370c829357b9ed3	en	0.9922404289245605	https://link.springer.com/chapter/10.1007/978-3-030-37334-4_12
9	dialogue_2013_cfb80c5b79ac4637d17048039b0d1c1fc2d68a27	en	0.9919135570526123	http://www.dialog-21.ru/media/1226/blinovpd.pdf
10	ainl_2017_3c2fbb1fa11263d031fbc1edca5f313ab56a022f	en	0.9916630387306213	https://link.springer.com/chapter/10.1007%2F978-3-319-71746-3_19

34. 	dialogue_2018_37e12e9856473293c99667fa95da1e72abb1aff6	en	http://www.dialog-21.ru/media/4287/arefyevnv.pdf
1	aist_2018_3b4a66d1e88d2674772efe01f34ba1b412b49756	en	0.9963243007659912	https://link.springer.com/chapter/10.1007/978-3-030-11027-7_12
2	dialogue_2015_112a8b3e9753b3c36f6cadfba49d55a87a6e73aa	en	0.9955334663391113	http://www.dialog-21.ru/digests/dialog2015/materials/pdf/ArefyevNVetal.pdf
3	dialogue_2018_31feb7bd1926e55245f8b77fdd850d479695fce0	en	0.9954849481582642	http://www.dialog-21.ru/media/4535/kutuzovab.pdf
4	dialogue_2019_b85523b62f37e902a7c897bf5a942bbc2df49ca8	en	0.9954084157943726	http://www.dialog-21.ru/media/4628/sorokinаа-163.pdf
5	dialogue_2018_592f80b29e1a2d959e92f2a5ca1601b45b2990aa	en	0.9950170516967773	http://www.dialog-21.ru/media/4282/anastasyevdg.pdf
6	aist_2019_efed15362c0565177ddf09bdd07301b016b657e4	en	0.9948773980140686	https://link.springer.com/chapter/10.1007/978-3-030-37334-4_15
7	dialogue_2018_15ecfafc1fa537fe213edcebdd9d77741826ca2e	en	0.9948745965957642	http://www.dialog-21.ru/media/4538/arefyevn_ermolaevp_panchenkoa.pdf
8	dialogue_2015_f21107a73a8e86ca21b69d5343bc501119f0e4f9	en	0.9948667287826538	http://www.dialog-21.ru/digests/dialog2015/materials/pdf/KutuzovAAndreevI.pdf
9	dialogue_2016_5c7560d2b8daf2ae1e06aa781d74bff0a131fbc9	en	0.9947783946990967	http://www.dialog-21.ru/media/3401/koslowaokutuzova.pdf
10	ainl_2016_2f8adc6c06a66ffe43f42c177d456be9b722fb1f	en	0.9946930408477783	https://fruct.org/publications/abstract-AINL-FRUCT-2016/files/Mal.pdf

35. 	dialogue_2018_8199d54eb226a7a544ec156a32c9912cf53d1359	en	http://www.dialog-21.ru/media/4312/laposhina%D0%B0n.pdf
1	dialogue_2018_f49e5d3bee8499b46bf37c11ebeb1369d105bada	en	0.9943962097167969	http://www.dialog-21.ru/media/4302/ivanovvv.pdf
2	dialogue_2016_26cc181f8f467bde0690517f45d93ddafd8d9288	en	0.9943353533744812	http://www.dialog-21.ru/media/3400/koltsovaoyuetal.pdf
3	dialogue_2016_42b4099699ff462647b136d0406e71c5757a732d	en	0.9939534068107605	http://www.dialog-21.ru/media/3422/romanovavetal.pdf
4	aist_2014_b52e30d63f16b825c659b285e3410d02146ab8c5	en	0.9937670230865479	https://link.springer.com/chapter/10.1007/978-3-319-12580-0_9
5	aist_2019_66b4f5db2b0f29b0801745c914c43911d9e53f84	en	0.9937487840652466	https://link.springer.com/chapter/10.1007/978-3-030-37334-4_18
6	ainl_2016_1427f443fcfdce2f6745cec5519954b092546a73	en	0.9936615228652954	http://ieeexplore.ieee.org/document/7891854/
7	dialogue_2018_8ed94dcaeddfa8b303ec74c24c8eb48e0e484070	en	0.9936271905899048	http://www.dialog-21.ru/media/4292/bulyginmv_sharoffsa.pdf
8	dialogue_2015_3f2e67cc4bbbc560dcba69a5d5c1465353e2f309	en	0.9934138655662537	http://www.dialog-21.ru/digests/dialog2015/materials/pdf/MalafeevAYu.pdf
9	ainl_2018_fdc265a678017c20e64f10429cf5f1b373f871db	en	0.9931554198265076	https://link.springer.com/chapter/10.1007/978-3-030-01204-5_4
10	dialogue_2015_db23f030ff6ee52d57456c6219e17f2c70ec4679	en	0.9931303262710571	http://www.dialog-21.ru/digests/dialog2015/materials/pdf/SheremetyevaSO.pdf

36. 	dialogue_2018_6d5a00769f373ca7a31c81bb33d9944981d61f52	en	http://www.dialog-21.ru/media/4321/nedoluzhkoa.pdf
1	dialogue_2015_fbad5d6963674202385bc9062ba88ebf2baddcf6	en	0.9968109726905823	http://www.dialog-21.ru/digests/dialog2015/materials/pdf/NedoluzhkoAetal.pdf
2	dialogue_2016_b3b729e5ef8e7563d0480dcf353a60baa4f49710	en	0.9939502477645874	http://www.dialog-21.ru/media/3435/toldovasyuetal.pdf
3	aist_2015_85c630dfd4508b6b93a7e9042867420145cce09c	en	0.9939010143280029	https://link.springer.com/chapter/10.1007/978-3-319-26123-2_34
4	dialogue_2018_7c5757e150cc9d9a2baa74d4546c515c0be8f2f9	en	0.9938793182373047	http://www.dialog-21.ru/media/4283/andriyanetsv.pdf
5	dialogue_2014_16c5caca5ddf71b071a8d7a8054de121bc34c8f7	en	0.993873119354248	http://www.dialog-21.ru/digests/dialog2014/materials/pdf/KravchenkoA.pdf
6	dialogue_2014_549d30855d3302722626eea0f4f6fce692d455e3	en	0.9936918020248413	http://www.dialog-21.ru/digests/dialog2014/materials/pdf/LeontievAPPetrovaMA.pdf
7	dialogue_2013_4f3750820181a203cb3d3330a4578811fac46fe2	en	0.9936202168464661	http://www.dialog-21.ru/media/1272/nedoluzhkoa.pdf
8	ainl_2017_3c2fbb1fa11263d031fbc1edca5f313ab56a022f	en	0.9934370517730713	https://link.springer.com/chapter/10.1007%2F978-3-319-71746-3_19
9	dialogue_2017_f07dc85a632c14105fc8bc099828c63044481275	en	0.9934118986129761	http://www.dialog-21.ru/media/3938/pisarevskayadetal.pdf
10	dialogue_2019_20646297816f88bdc26f0b1cfc009708f6b4c357	en	0.9933056831359863	http://www.dialog-21.ru/media/4635/toldovasplusetal-121.pdf

37. 	dialogue_2018_288cc208175b724bee284a6ede9ecdb24e31384e	en	http://www.dialog-21.ru/media/4322/nedoluzhkoa_lapshinova-koltunskie.pdf
1	dialogue_2015_fbad5d6963674202385bc9062ba88ebf2baddcf6	en	0.9940541982650757	http://www.dialog-21.ru/digests/dialog2015/materials/pdf/NedoluzhkoAetal.pdf
2	dialogue_2011_28dad8a86d23abd6d9ae3a750af08ec11948bbaa	en	0.9940025806427002	http://www.dialog-21.ru/media/1425/25.pdf
3	dialogue_2016_b3b729e5ef8e7563d0480dcf353a60baa4f49710	en	0.9936239719390869	http://www.dialog-21.ru/media/3435/toldovasyuetal.pdf
4	dialogue_2016_a9a4187827028ec45dc3392f172c91190d91cfbf	en	0.9934399127960205	http://www.dialog-21.ru/media/3379/arkhangelskiyta.pdf
5	ainl_2018_4a1cfa0d5590039527787019b48066f0c9fffadb	en	0.9933128356933594	https://link.springer.com/chapter/10.1007/978-3-030-01204-5_8
6	dialogue_2019_2ae11e31cca0b3255f6d974e3ca933a49b03d961	en	0.9927204847335815	http://www.dialog-21.ru/media/4829/inshakovaes-167.pdf
7	dialogue_2013_2d81873bbb1e202be37d928701ed567ab53de182	en	0.9926626086235046	http://www.dialog-21.ru/media/1239/dobrovolskijdo.pdf
8	dialogue_2015_069c945a59db52a1cfc547e2030991d9a35d856d	en	0.9926239252090454	http://www.dialog-21.ru/digests/dialog2015/materials/pdf/ZimmerlingAVLyutikovaEA.pdf
9	dialogue_2018_6d5a00769f373ca7a31c81bb33d9944981d61f52	en	0.9924070835113525	http://www.dialog-21.ru/media/4321/nedoluzhkoa.pdf
10	dialogue_2014_549d30855d3302722626eea0f4f6fce692d455e3	en	0.992286741733551	http://www.dialog-21.ru/digests/dialog2014/materials/pdf/LeontievAPPetrovaMA.pdf

38. 	dialogue_2019_74610d867309cc74c401a526aecc13100e3cf53c	en	http://www.dialog-21.ru/media/4622/rossyaykinpoplusloukachevitchnv-127.pdf
1	dialogue_2015_112a8b3e9753b3c36f6cadfba49d55a87a6e73aa	en	0.9954564571380615	http://www.dialog-21.ru/digests/dialog2015/materials/pdf/ArefyevNVetal.pdf
2	dialogue_2018_f51648c56d3d1a493e77a966297a1e85c39fe94e	en	0.9953595399856567	http://www.dialog-21.ru/media/4528/konovalovvp_tumunbayarovazb.pdf
3	ainl_2017_a34d1189a352a69b558616414eb917ca2c4ece7a	en	0.9950395822525024	https://link.springer.com/chapter/10.1007%2F978-3-319-71746-3_20
4	aist_2019_02b2c8d44ffdd2f7a4145621ee67f48fe46f0b9c	en	0.9949555397033691	https://link.springer.com/chapter/10.1007/978-3-030-37334-4_20
5	aist_2016_cd8b35945c12de03f615735b4829c8aaf1560b5b	en	0.9945982098579407	https://link.springer.com/chapter/10.1007/978-3-319-52920-2_22
6	dialogue_2012_62f93d9eb7b55a8e4ec58ddcbf3721d8baac588e	en	0.994202733039856	http://www.dialog-21.ru/media/1376/126.pdf
7	dialogue_2016_0d16ab0f2f3491f42cb6434cd830cf3a8a69a1bd	en	0.9941954612731934	http://www.dialog-21.ru/media/3385/bukiagtetal.pdf
8	ainl_2019_fd18b20407baefd6c019a13a4aaac9002a3019fa	en	0.9940568208694458	https://link.springer.com/chapter/10.1007/978-3-030-34518-1_7
9	aist_2018_a7463e753998d30f16ce7f303aaabd2ec8b5f199	en	0.9939966201782227	https://link.springer.com/chapter/10.1007/978-3-030-11027-7_6
10	dialogue_2015_1f213aab9c62140b24e19188e093ea43db88ec1a	en	0.9938663244247437	http://www.dialog-21.ru/digests/dialog2015/materials/pdf/PanchenkoAetal.pdf

39. 	ainl_2016_0790fcd7a4965a62eb8127d48d03e51a5467f34d	en	https://fruct.org/publications/AINL-FRUCT-2016/files/Bas.pdf
1	dialogue_2017_3dddc6eaf72eaf46f6ee5433a45d114296a70852	en	0.9929796457290649	http://www.dialog-21.ru/media/3959/ustalovda.pdf
2	dialogue_2016_378b7dc8716ea8dccf4ef3eb1951bc0c7ad492e7	en	0.9925044775009155	http://www.dialog-21.ru/media/3430/starostinaetal.pdf
3	ainl_2019_c1083550f1b05b8be05c36d62d6cf60c60007ffb	en	0.9924830794334412	https://link.springer.com/chapter/10.1007/978-3-030-34518-1_6
4	dialogue_2014_539c7430cf744759d758a71466bad90784717dfa	en	0.9924299716949463	http://www.dialog-21.ru/digests/dialog2014/materials/pdf/ErmakovaLMMotheJ.pdf
5	dialogue_2017_32ef8ddceca283cb33d46edff37cb8e16331d434	en	0.992388129234314	http://www.dialog-21.ru/media/3956/toldovasionovm.pdf
6	dialogue_2014_1efb721354d7a128a847c731577a3331b76569e5	en	0.992242693901062	http://www.dialog-21.ru/digests/dialog2014/materials/pdf/SitchinavaDVKachinskayaIB.pdf
7	aist_2014_806af3ca0302c6b92f616a1fcef4ed33eb376090	en	0.9921072125434875	https://link.springer.com/chapter/10.1007/978-3-319-12580-0_7
8	dialogue_2016_a9ed81d71d7106a7fb728bbfd7429c7cd3d8911b	en	0.9919958114624023	http://www.dialog-21.ru/media/3431/stepanovameetal.pdf
9	dialogue_2011_64a6e5fca2c52210d927131af2cbf8962ce3d016	en	0.9918466806411743	http://www.dialog-21.ru/media/1459/58.pdf
10	dialogue_2011_caf65cd2db48a154f20b7e9e3f84fe092fe4e812	en	0.9917106628417969	http://www.dialog-21.ru/media/1461/60.pdf

40. 	aist_2015_310f043fe1734af7e2c1e1b6e386730be7102d59	en	https://link.springer.com/chapter/10.1007/978-3-319-26123-2_36
1	aist_2016_1ba82b96a62f1a33a29c9a031989d26279f1ad4c	en	0.9972643852233887	https://link.springer.com/chapter/10.1007/978-3-319-52920-2_13
2	aist_2014_793ad5d2e1b4d6f72fa3e7275ac7b6b886d61749	en	0.994185745716095	https://link.springer.com/chapter/10.1007/978-3-319-12580-0_3
3	ainl_2017_8c133c4589f12a1ce238c159d844ad4e06d0767d	en	0.9937272667884827	https://link.springer.com/chapter/10.1007/978-3-319-71746-3_15
4	ainl_2017_8a7924b89158c4c84ac036ef9be90fd82cf034fa	en	0.9933791160583496	https://link.springer.com/chapter/10.1007/978-3-319-71746-3_8
5	ainl_2016_079288f08cb7b8bb3d7f312b8c9ca77b9092a6bd	en	0.9932894706726074	http://ieeexplore.ieee.org/document/7891791/
6	ainl_2018_0dc0b8f51dfc6921e7babb9eeadb5e38858c8145	en	0.9932535886764526	https://link.springer.com/chapter/10.1007/978-3-030-01204-5_2
7	ainl_2017_52e3056c4c5991253aaff90d98225e12df85a3e3	en	0.9930580258369446	https://link.springer.com/chapter/10.1007/978-3-319-71746-3_16
8	aist_2016_d78bb8b854e550cc3a00a4bff877bb411de76573	en	0.9925685524940491	https://link.springer.com/chapter/10.1007/978-3-319-52920-2_19
9	aist_2019_efed15362c0565177ddf09bdd07301b016b657e4	en	0.9922971725463867	https://link.springer.com/chapter/10.1007/978-3-030-37334-4_15
10	ainl_2019_fd18b20407baefd6c019a13a4aaac9002a3019fa	en	0.9922626614570618	https://link.springer.com/chapter/10.1007/978-3-030-34518-1_7
